Anomaly_Score,IF_Score,AE_Score,is_anomaly,is_high_return,is_whale_anomaly,is_suspicious,Recency,Frequency,Monetary,Return_Rate,Avg_Basket_Size,Max_Single_Order,Monetary_Percentile,Purchase_Rate,Unique_Products,Days_Since_Purchase,Interpurchase_Std,Revenue_Per_Day
0.06097722615231679,0.11703506118566032,0.015111724,False,False,False,False,88.0,1,273.8,0.0,181.0,318.3,0.674582560296846,0.007407407407407408,26,47.0,15.805266578356196,2.0281481481481483
0.06437122616095127,0.1281533913711217,0.012185818,False,False,False,False,84.0,1,242.63,0.0,127.66666666666667,269.59,0.6393320964749536,0.004830917874396135,51,123.0,10.5,1.1721256038647343
0.09700897985186974,0.1733689237189911,0.034532662,False,False,False,False,120.0,2,340.78,0.0,94.5,365.55,0.762152133580705,0.007380073800738007,18,151.0,19.080094339389415,1.257490774907749
0.04456837079221451,0.07050271818029535,0.02334936,False,False,False,False,0.0,0,0.0,0.0,98.0,152.68,0.20946196660482375,0.0,48,55.0,0.0,0.0
0.047940669869657594,0.06982684199517797,0.030033803,False,False,False,False,0.0,0,0.0,0.0,228.0,452.84999999999997,0.20946196660482375,0.0,26,227.0,0.0,0.0
0.014758363047925105,0.022537854517361566,0.008393324,False,False,False,False,0.0,0,0.0,0.0,60.0,174.8,0.20946196660482375,0.0,14,166.0,0.0,0.0
0.065850749747421,0.12720097093442118,0.015655113,False,False,False,False,119.0,1,111.68,0.0,71.0,177.68,0.46641929499072354,0.0049504950495049506,25,83.0,24.08664913736792,0.5528712871287129
0.038246634791501324,0.06320565401449901,0.017825618,False,False,False,False,0.0,0,0.0,0.0,20.0,94.0,0.20946196660482375,0.0,6,199.0,0.0,0.0
0.056089294635160776,0.09473178024182499,0.024472715,False,False,False,False,0.0,0,0.0,0.0,83.0,345.69000000000005,0.20946196660482375,0.0,9,278.0,0.0,0.0
0.29128626112747846,0.3478412854364329,0.24501395,False,False,False,False,0.0,0,0.0,0.0,386.0,1693.88,0.20946196660482375,0.0,45,226.0,0.0,0.0
0.17104452632780526,0.21290215701782378,0.13679737,False,False,False,False,107.0,2,144.5,0.0,316.6666666666667,204.00000000000003,0.5153988868274583,0.009900990099009901,2,95.0,26.16295090390226,0.7153465346534653
0.011540827224220163,0.011520642112946788,0.0115573425,False,False,False,False,0.0,0,0.0,0.0,121.0,277.07,0.20946196660482375,0.0,17,165.0,0.0,0.0
0.05772961598400328,0.04457280694917515,0.068494275,False,False,False,False,0.0,0,0.0,0.0,343.0,346.98,0.20946196660482375,0.0,11,101.0,0.0,0.0
0.021221832600606096,0.03767996559788256,0.007756087,False,False,False,False,0.0,0,0.0,0.0,44.0,126.7,0.20946196660482375,0.0,5,180.0,0.0,0.0
0.026883484759867057,0.04421708373049865,0.012701449,False,False,False,False,0.0,0,0.0,0.0,100.0,330.9,0.20946196660482375,0.0,11,233.0,0.0,0.0
0.0813185188479667,0.1270501579526277,0.043901723,False,False,False,False,99.0,1,366.11,0.0,127.0,366.11,0.7940630797773655,0.0078125,38,29.0,15.897699270814732,2.860234375
0.3855250519519584,0.4253233234099848,0.35296282,False,False,False,False,0.0,0,0.0,0.0,935.0,1784.71,0.20946196660482375,0.0,10,207.0,0.0,0.0
0.07349147286052718,0.1342599551663402,0.023771806,False,False,False,False,76.0,1,307.6,0.0,143.5,308.55,0.7194805194805195,0.006993006993006993,14,67.0,19.0,2.151048951048951
0.09370938262263319,0.14907025095311316,0.048414126,False,False,False,False,0.0,0,0.0,0.0,77.0,172.29,0.20946196660482375,0.0,46,283.0,0.0,0.0
0.0721854329208367,0.12151295611148255,0.03182655,False,False,False,False,0.0,0,0.0,0.0,170.0,209.82999999999998,0.20946196660482375,0.0,38,278.0,0.0,0.0
0.021238686159059248,0.02942960422856905,0.014537025,False,False,False,False,0.0,0,0.0,0.0,121.0,133.25,0.20946196660482375,0.0,6,193.0,0.0,0.0
0.12806384052986292,0.2008899502435081,0.06847884,False,False,False,False,37.0,2,156.0,0.0,120.0,390.0,0.5335807050092765,0.00851063829787234,7,198.0,7.5666733413400005,0.6638297872340425
0.15590869873327912,0.2607183128498859,0.070155375,False,False,False,False,270.0,6,147.48833333333332,0.0,50.285714285714285,254.2,0.5202226345083488,0.021739130434782608,108,6.0,15.445298416717195,0.5343780193236715
0.04176992230422299,0.07058949429805633,0.018190272,False,False,False,False,0.0,0,0.0,0.0,89.0,200.68,0.20946196660482375,0.0,36,213.0,0.0,0.0
0.017914232000358816,0.023685635054327636,0.013192175,False,False,False,False,0.0,0,0.0,0.0,152.0,296.25,0.20946196660482375,0.0,9,198.0,0.0,0.0
0.07673934935433338,0.10641879287919886,0.052456167,False,False,False,False,0.0,0,0.0,0.0,12.0,71.4,0.20946196660482375,0.0,1,22.0,0.0,0.0
0.04453141819236131,0.07922240676808029,0.016147882,False,False,False,False,0.0,0,0.0,0.0,149.0,308.28000000000003,0.20946196660482375,0.0,14,275.0,0.0,0.0
0.03955021284371345,0.033327779170533645,0.044641294,False,False,False,False,0.0,0,0.0,0.0,313.0,327.97,0.20946196660482375,0.0,24,109.0,0.0,0.0
0.09714464580101759,0.170296938001734,0.03729277,False,False,False,False,194.0,2,258.125,0.0,227.33333333333334,295.2,0.6571428571428571,0.007434944237918215,23,75.0,29.209115251802874,0.9595724907063197
0.17865024557508546,0.28103362467106885,0.09488203,False,False,False,False,204.0,4,618.36,0.0,301.3333333333333,1202.22,0.9172541743970315,0.01652892561983471,11,38.0,25.30532915799488,2.555206611570248
0.029468573744336517,0.0418569771012548,0.019332606,False,False,False,False,0.0,0,0.0,0.0,59.0,156.57999999999998,0.20946196660482375,0.0,25,41.0,0.0,0.0
0.10176479023491315,0.16977872179161557,0.046117026,False,False,False,False,3.0,1,11.22,0.0,40.5,134.02,0.42077922077922075,0.0196078431372549,28,48.0,0.5773502691896257,0.22
0.03594624576500652,0.06097228678909933,0.015470393,False,False,False,False,0.0,0,0.0,0.0,100.0,165.0,0.20946196660482375,0.0,1,236.0,0.0,0.0
0.06491158473112933,0.08262069148308154,0.050422315,False,False,False,False,0.0,0,0.0,0.0,124.0,211.89,0.20946196660482375,0.0,43,11.0,0.0,0.0
0.20288551520553155,0.2783614876368956,0.14113244,False,False,False,False,31.0,1,306.0,0.0,96.0,510.0,0.7155844155844155,0.0036101083032490976,1,246.0,0.0,1.1046931407942238
0.10235350595676174,0.182098539709234,0.03710757,False,False,False,False,32.0,1,62.4,0.0,44.0,100.80000000000001,0.43413729128014844,0.007042253521126761,5,110.0,15.5,0.43943661971830983
0.07802066471998259,0.12598376482337414,0.038778126,False,False,False,False,0.0,0,0.0,0.0,100.0,199.11,0.20946196660482375,0.0,53,264.0,0.0,0.0
0.05712043210354131,0.10712628760794096,0.01620655,False,False,False,False,78.0,1,305.51,0.0,160.0,369.01,0.7131725417439703,0.006024096385542169,33,88.0,13.376889641115694,1.8404216867469878
0.051338588614327815,0.061754033342695025,0.04281686,False,False,False,False,0.0,0,0.0,0.0,336.0,559.87,0.20946196660482375,0.0,33,106.0,0.0,0.0
0.012783910109892289,0.01169525699327345,0.013674626,False,False,False,False,0.0,0,0.0,0.0,153.0,335.0,0.20946196660482375,0.0,19,142.0,0.0,0.0
0.16436043207879517,0.23271666246510553,0.108432606,False,False,False,False,0.0,0,0.0,0.0,510.0,1323.05,0.20946196660482375,0.0,32,115.0,0.0,0.0
0.17933315281543025,0.26479912012755624,0.10940645,False,False,False,False,77.0,1,51.0,0.0,41.5,182.85000000000002,0.4296846011131725,0.010101010101010102,5,22.0,38.5,0.5151515151515151
0.0962759011656476,0.17829458275778048,0.029169707,False,False,False,False,208.0,3,538.39,0.0,239.5,683.9300000000001,0.8964749536178107,0.011235955056179775,73,59.0,13.452245348311964,2.016441947565543
0.08853133186932811,0.16157885757279417,0.028765174,False,False,False,False,100.0,4,144.6375,0.0,82.2,223.7,0.5165120593692022,0.02631578947368421,34,52.0,8.921518701149445,0.9515625
0.3775196148948092,0.33569291211857144,0.41174147,False,False,False,False,41.0,1,310.7,0.0,498.0,325.44,0.7269016697588127,0.02,44,9.0,5.798275605729686,6.2139999999999995
0.1521864822696721,0.1765622013566837,0.13224271,False,False,False,False,78.0,2,477.27,0.0,136.0,593.74,0.8712430426716141,0.016129032258064516,38,46.0,8.175165645620487,3.8489516129032255
0.04612674034778266,0.07581997314302985,0.021832276,False,False,False,False,0.0,0,0.0,0.0,17.0,107.45,0.20946196660482375,0.0,7,235.0,0.0,0.0
0.08515944728894835,0.15165263220433406,0.030755932,False,False,False,False,26.0,1,123.17999999999999,0.0,33.0,123.17999999999999,0.48608534322820035,0.005917159763313609,18,143.0,6.305926250944661,0.7288757396449703
0.11624555094401626,0.19493420070764284,0.051863927,False,False,False,False,91.0,1,84.69,0.0,27.5,84.69,0.4452690166975881,0.009174311926605505,29,18.0,17.19738352191984,0.7769724770642201
0.07540819750635232,0.14244775502015938,0.02055765,False,False,False,False,46.0,1,110.94,0.0,28.666666666666668,156.22,0.46307977736549166,0.006535947712418301,42,107.0,7.027819284987275,0.7250980392156863
0.03502008106259083,0.05544826743663628,0.01830611,False,False,False,False,0.0,0,0.0,0.0,24.0,140.3,0.20946196660482375,0.0,11,215.0,0.0,0.0
0.2968278987168247,0.3789970307347895,0.2295986,False,False,False,False,0.0,0,0.0,0.0,800.0,1266.23,0.20946196660482375,0.0,74,149.0,0.0,0.0
0.09821700269411646,0.18921680669940494,0.023762617,False,False,False,False,58.0,1,124.05,0.0,51.0,279.32,0.48794063079777367,0.0035971223021582736,43,220.0,8.551633456984037,0.4462230215827338
0.027597023709195204,0.039832564224970224,0.017586127,False,False,False,False,0.0,0,0.0,0.0,84.5,72.35,0.20946196660482375,0.0,13,187.0,0.0,0.0
0.1533922875213531,0.1960673981878288,0.11847628,False,False,False,False,41.0,1,185.78,0.0,366.0,852.68,0.5714285714285714,0.008130081300813009,56,82.0,5.393598899705938,1.5104065040650407
0.1455132376655069,0.23020782658438477,0.076217666,False,False,False,False,31.0,1,57.45,0.0,16.0,57.45,0.4319109461966605,0.004672897196261682,7,183.0,12.24744871391589,0.26845794392523364
0.023515027573463337,0.041660268269770706,0.008668921,False,False,False,False,0.0,0,0.0,0.0,41.0,111.95,0.20946196660482375,0.0,5,176.0,0.0,0.0
0.22043452907255667,0.367229500824685,0.10032955,False,False,False,False,23.0,1,390.78,0.0,193.5,390.78000000000003,0.8170686456400742,0.029411764705882353,30,11.0,4.270992778072193,11.493529411764705
0.01616541570319322,0.021541320290136945,0.011766948,False,False,False,False,0.0,0,0.0,0.0,135.0,215.05,0.20946196660482375,0.0,9,172.0,0.0,0.0
0.04540458903951914,0.07913204376329913,0.017809398,False,False,False,False,0.0,0,0.0,0.0,90.0,145.0,0.20946196660482375,0.0,6,271.0,0.0,0.0
0.06300076720594298,0.10836110904214408,0.02588776,False,False,False,False,119.0,1,221.52,0.0,206.5,300.36,0.6170686456400742,0.005376344086021506,19,67.0,25.370885246317638,1.1909677419354838
0.09270183296070832,0.1765456717282829,0.024102328,False,False,False,False,185.0,3,102.61666666666667,0.0,64.25,254.5,0.4549165120593692,0.01293103448275862,53,47.0,14.732796731753636,0.4423132183908046
0.12346000772663943,0.20681344777233052,0.05526174,False,False,False,False,186.0,5,479.53000000000003,0.0,245.83333333333334,557.07,0.872356215213358,0.018656716417910446,86,82.0,7.544926739229946,1.7892910447761194
0.11380216921623089,0.21691773655802093,0.029434888,False,False,False,False,196.0,5,177.848,0.0,98.0,260.8,0.558812615955473,0.01773049645390071,97,86.0,8.48508988792688,0.6306666666666667
0.0709899263591561,0.11148070505614488,0.037861105,False,False,False,False,0.0,0,0.0,0.0,63.0,139.52,0.20946196660482375,0.0,32,272.0,0.0,0.0
0.08599324603286393,0.1557764635462895,0.028897887,False,False,False,False,261.0,4,297.6975,0.0,153.4,314.7,0.6990723562152134,0.014336917562724014,64,18.0,14.26237729701697,1.067016129032258
0.043787498777015155,0.053902344582043626,0.035511713,False,False,False,False,0.0,0,0.0,0.0,160.0,356.0,0.20946196660482375,0.0,6,32.0,0.0,0.0
0.16409067137181965,0.15108688171572615,0.17473014,False,False,False,False,0.0,0,0.0,0.0,606.0,640.14,0.20946196660482375,0.0,13,27.0,0.0,0.0
0.07913368269737467,0.1354304924593127,0.033072654,False,False,False,False,42.0,1,199.5,0.0,42.0,199.5,0.5899814471243042,0.0072992700729927005,15,95.0,10.957710918409399,1.4562043795620438
0.1554816197199446,0.27805071729042397,0.055197813,False,False,False,False,266.0,9,184.88777777777779,0.0,90.2,352.23,0.5703153988868275,0.03225806451612903,97,13.0,6.248412496799393,0.6626802070888093
0.015302556533048002,0.023732530912711547,0.0084053045,False,False,False,False,0.0,0,0.0,0.0,73.0,145.04999999999998,0.20946196660482375,0.0,10,195.0,0.0,0.0
0.011407989359016739,0.02027678624731638,0.004151701,False,False,False,False,0.0,0,0.0,0.0,76.0,170.04,0.20946196660482375,0.0,20,82.0,0.0,0.0
0.025319050402490734,0.040822576237052544,0.012634347,False,False,False,False,0.0,0,0.0,0.0,128.0,206.98,0.20946196660482375,0.0,17,229.0,0.0,0.0
0.030582944166211323,0.040237165267926756,0.022684036,False,False,False,False,0.0,0,0.0,0.0,46.0,317.15,0.20946196660482375,0.0,7,193.0,0.0,0.0
0.0677243561442682,0.12062519518776926,0.024441851,False,False,False,False,0.0,0,0.0,0.0,156.0,240.47,0.20946196660482375,0.0,41,274.0,0.0,0.0
0.01059032258157147,0.011264403010169954,0.010038802,False,False,False,False,0.0,0,0.0,0.0,122.0,298.5,0.20946196660482375,0.0,15,184.0,0.0,0.0
0.11581734063616783,0.1727573047609548,0.069230095,False,False,False,False,100.0,2,300.04999999999995,0.0,269.75,770.5,0.7012987012987013,0.017699115044247787,30,13.0,10.852480292652706,2.655309734513274
0.04259675101644973,0.04703085690090347,0.038968846,False,False,False,False,0.0,0,0.0,0.0,164.0,313.62,0.20946196660482375,0.0,6,23.0,0.0,0.0
0.08671679329836945,0.16279041106424025,0.024474742,False,False,False,False,151.0,1,117.86,0.0,77.0,205.1,0.4764378478664193,0.004651162790697674,33,64.0,26.693280989792168,0.548186046511628
0.06545563680538474,0.13117011606381862,0.011689245,False,False,False,False,98.0,1,171.15,0.0,50.333333333333336,166.6,0.550278293135436,0.004878048780487805,19,107.0,21.167135352891272,0.8348780487804879
0.1797811300159376,0.3114773632422379,0.072029665,False,False,False,False,214.0,2,307.325,0.0,101.66666666666667,353.09999999999997,0.7176252319109462,0.009174311926605505,4,4.0,49.73708654291863,1.4097477064220183
0.14917444270000849,0.23363873817624853,0.08006729,False,False,False,False,59.0,3,171.08,0.0,115.0,215.41,0.5499072356215213,0.010830324909747292,35,218.0,5.946883124362769,0.6176173285198556
0.019443277662997867,0.030107954356417443,0.010717633,False,False,False,False,0.0,0,0.0,0.0,113.0,101.19,0.20946196660482375,0.0,8,144.0,0.0,0.0
0.4659100611848582,0.497954452444657,0.4396919,False,False,False,False,25.0,1,870.0,0.0,600.0,870.0,0.9621521335807051,0.015625,5,39.0,9.44911182523068,13.59375
0.15863961855979797,0.22132441689376559,0.107352056,False,False,False,False,201.0,2,577.81,0.0,351.6666666666667,588.66,0.9079777365491651,0.008888888888888889,133,24.0,11.110166967384975,2.5680444444444444
0.13947658091597598,0.23916749159081863,0.057911288,False,False,False,False,208.0,1,126.62,0.0,76.0,147.20000000000002,0.49313543599257886,0.0036231884057971015,36,68.0,34.666666666666664,0.458768115942029
0.02165198822988766,0.032964685797662596,0.012396145,False,False,False,False,0.0,0,0.0,0.0,105.0,160.85,0.20946196660482375,0.0,10,220.0,0.0,0.0
0.10925584185066647,0.19468671106503688,0.039357856,False,False,False,False,250.0,4,154.1275,0.0,66.6,252.0,0.5294990723562152,0.014492753623188406,91,26.0,13.185022735889977,0.5584329710144927
0.08500463962080787,0.13969165334045247,0.040260717,False,False,False,False,0.0,0,0.0,0.0,157.0,371.61,0.20946196660482375,0.0,50,278.0,0.0,0.0
0.08289686895376187,0.1482238026010933,0.029447557,False,False,False,False,105.0,1,113.06,0.0,70.5,107.59,0.4701298701298701,0.005681818181818182,74,71.0,11.888908858518267,0.6423863636363637
0.09903009011052859,0.1263294319025413,0.076694265,False,False,False,False,0.0,0,0.0,0.0,192.0,80.64,0.20946196660482375,0.0,1,269.0,0.0,0.0
0.17731039049229608,0.24798336563290457,0.11948705,False,False,False,False,0.0,0,0.0,0.0,200.0,325.73,0.20946196660482375,0.0,95,279.0,0.0,0.0
0.10737246171408306,0.13921215900168177,0.0813218,False,False,False,False,0.0,0,0.0,0.0,298.0,350.06,0.20946196660482375,0.0,10,282.0,0.0,0.0
0.10106705683592833,0.16048120532044385,0.05245548,False,False,False,False,88.0,2,387.825,0.0,161.5,788.9100000000001,0.8133580705009277,0.011560693641618497,44,85.0,9.119249655849666,2.2417630057803466
0.02883081932168152,0.04706231572122366,0.01391414,False,False,False,False,0.0,0,0.0,0.0,111.0,146.85,0.20946196660482375,0.0,8,236.0,0.0,0.0
0.022997232828696035,0.02251178176129187,0.023394419,False,False,False,False,0.0,0,0.0,0.0,45.0,305.75,0.20946196660482375,0.0,9,86.0,0.0,0.0
0.010368986691286847,0.01056308688996166,0.010210177,False,False,False,False,0.0,0,0.0,0.0,146.0,213.70000000000002,0.20946196660482375,0.0,10,93.0,0.0,0.0
0.021409226289963626,0.03618805397511832,0.009317458,False,False,False,False,0.0,0,0.0,0.0,49.0,108.5,0.20946196660482375,0.0,7,186.0,0.0,0.0
0.015475928162560187,0.018588803984556646,0.01292903,False,False,False,False,0.0,0,0.0,0.0,160.0,328.8,0.20946196660482375,0.0,11,187.0,0.0,0.0
0.2969791543412821,0.39819158380310105,0.21416898,False,False,False,False,242.0,1,150.6,0.0,42.0,150.6,0.5257884972170687,0.0036900369003690036,8,29.0,85.20636713297898,0.555719557195572
0.3905558126227602,0.3968765971962046,0.38538426,False,False,False,False,0.0,0,0.0,0.0,348.0,1044.65,0.20946196660482375,0.0,155,248.0,0.0,0.0
0.021828506319942147,0.03418334902816805,0.011719998,False,False,False,False,0.0,0,0.0,0.0,70.0,162.65,0.20946196660482375,0.0,23,171.0,0.0,0.0
0.20289972992245542,0.266095362802439,0.15119421,False,False,False,False,12.0,1,439.28,0.0,190.0,439.28,0.8523191094619667,0.005076142131979695,6,185.0,4.1576092031015,2.2298477157360406
0.18803133928388227,0.17022558635274282,0.20259967,False,False,False,False,126.0,1,358.0,0.0,200.0,358.0,0.7842300556586271,0.00684931506849315,1,20.0,0.0,2.452054794520548
0.011884919237752417,0.02204644361394348,0.0035709448,False,False,False,False,0.0,0,0.0,0.0,84.0,101.4,0.20946196660482375,0.0,8,121.0,0.0,0.0
0.09081357342354468,0.1698364565185267,0.026158487,False,False,False,False,7.0,1,123.35999999999999,0.0,89.0,123.36,0.48645640074211505,0.00819672131147541,23,115.0,1.1338934190276813,1.0111475409836064
0.04983441871786601,0.10047874134468782,0.008398155,False,False,False,False,114.0,1,252.37,0.0,126.5,370.48,0.6493506493506493,0.0056179775280898875,24,64.0,21.54397496152595,1.417808988764045
0.048593897566082817,0.06197231968218031,0.037647914,False,False,False,False,0.0,0,0.0,0.0,23.0,123.14,0.20946196660482375,0.0,14,27.0,0.0,0.0
0.09747853196860096,0.180730398986091,0.029363366,False,False,False,False,83.0,1,114.60000000000001,0.0,36.5,114.60000000000001,0.4727272727272727,0.005154639175257732,11,111.0,26.24690457939755,0.5907216494845361
0.08866608258654303,0.15733682290425183,0.03248093,False,False,False,False,97.0,1,427.23,0.0,171.5,427.23,0.8437847866419295,0.006993006993006993,31,46.0,16.97056274847714,2.987622377622378
0.18806340331612967,0.3048136120544306,0.0925405,False,False,False,False,204.0,5,73.75,0.0,12.333333333333334,123.15,0.43821892393320966,0.017985611510791366,8,74.0,23.89360608540925,0.2652877697841727
0.21436036089579572,0.28679322224017223,0.15509711,False,False,False,False,4.0,1,310.48,0.0,76.0,310.48,0.726530612244898,0.003676470588235294,13,268.0,1.1094003924504585,1.1414705882352942
